17.440000	22.418320	-9.577318	9.580424
17.450000	22.456139	-9.577146	9.580252
17.460000	22.494251	-9.576973	9.580079
17.470000	22.532652	-9.576799	9.579905
17.480000	22.571340	-9.576623	9.579730
17.490000	22.610314	-9.576447	9.579553
17.500000	22.649570	-9.576269	9.579375
17.510000	22.689108	-9.576090	9.579196
17.520000	22.728924	-9.575909	9.579015
17.530000	22.769016	-9.575728	9.578834
17.540000	22.809384	-9.575545	9.578651
17.550000	22.850023	-9.575361	9.578467
17.560000	22.890933	-9.575176	9.578281
17.570000	22.932111	-9.574989	9.578095
17.580000	22.973555	-9.574801	9.577907
17.590000	23.015262	-9.574612	9.577718
17.600000	23.057232	-9.574422	9.577527
17.610000	23.099461	-9.574231	9.577336
17.620000	23.141948	-9.574038	9.577143
17.630000	23.184691	-9.573844	9.576949
17.640000	23.227687	-9.573649	9.576754
17.650000	23.270934	-9.573452	9.576557
17.660000	23.314431	-9.573255	9.576360
17.670000	23.358175	-9.573056	9.576161
17.680000	23.402165	-9.572855	9.575960
17.690000	23.446398	-9.572654	9.575759
17.700000	23.490872	-9.572451	9.575556
17.710000	23.535585	-9.572248	9.575352
17.720000	23.580536	-9.572042	9.575147
17.730000	23.625722	-9.571836	9.574941
17.740000	23.671141	-9.571629	9.574733
17.750000	23.716792	-9.571420	9.574524
17.760000	23.762672	-9.571210	9.574314
17.770000	23.808779	-9.570998	9.574103
17.780000	23.855112	-9.570786	9.573890
17.790000	23.901669	-9.570572	9.573676
17.800000	23.948447	-9.570357	9.573461
17.810000	23.995444	-9.570141	9.573245
17.820000	24.042660	-9.569924	9.573028
17.830000	24.090091	-9.569705	9.572809
17.840000	24.137737	-9.569485	9.572589
17.850000	24.185594	-9.569264	9.572368
17.860000	24.233662	-9.569042	9.572145
17.870000	24.281938	-9.568818	9.571922
17.880000	24.330421	-9.568593	9.571697
17.890000	24.379109	-9.568367	9.571471
17.900000	24.427999	-9.568140	9.571243
17.910000	24.477091	-9.567911	9.571015
17.920000	24.526382	-9.567682	9.570785
17.930000	24.575870	-9.567451	9.570554
17.940000	24.625554	-9.567218	9.570321
17.950000	24.675432	-9.566985	9.570088
17.960000	24.725502	-9.566750	9.569853
17.970000	24.775763	-9.566514	9.569617
17.980000	24.826212	-9.566277	9.569380
17.990000	24.876848	-9.566039	9.569142
18.000000	24.927669	-9.565799	9.568902
18.010000	24.978674	-9.565559	9.568661
18.020000	25.029861	-9.565317	9.568419
18.030000	25.081228	-9.565073	9.568176
18.040000	25.132773	-9.564829	9.567931
18.050000	25.184495	-9.564583	9.567685
18.060000	25.236393	-9.564336	9.567438
18.070000	25.288464	-9.564088	9.567190
18.080000	25.340706	-9.563839	9.566941
18.090000	25.393119	-9.563588	9.566690
18.100000	25.445701	-9.563336	9.566438
18.110000	25.498449	-9.563083	9.566185
18.120000	25.551363	-9.562829	9.565930
18.130000	25.604441	-9.562573	9.565675
18.140000	25.657681	-9.562316	9.565418
18.150000	25.711082	-9.562058	9.565160
18.160000	25.764642	-9.561799	9.564901
18.170000	25.818359	-9.561539	9.564640
18.180000	25.872233	-9.561277	9.564378
18.190000	25.926261	-9.561014	9.564115
18.200000	25.980443	-9.560750	9.563851
18.210000	26.034775	-9.560485	9.563586
18.220000	26.089259	-9.560218	9.563319
18.230000	26.143890	-9.559950	9.563051
18.240000	26.198669	-9.559681	9.562782
18.250000	26.253594	-9.559411	9.562512
18.260000	26.308662	-9.559140	9.562240
18.270000	26.363874	-9.558867	9.561967
18.280000	26.419227	-9.558593	9.561693
18.290000	26.474720	-9.558318	9.561418
18.300000	26.530352	-9.558042	9.561142
