17.440000	358.728768	0.000000	1016.399457
17.450000	358.912649	0.000000	1016.271016
17.460000	359.096356	0.000000	1016.141667
17.470000	359.279889	0.000000	1016.011410
17.480000	359.463248	0.000000	1015.880246
17.490000	359.646433	0.000000	1015.748174
17.500000	359.829444	0.000000	1015.615196
17.510000	360.012282	0.000000	1015.481312
17.520000	360.194946	0.000000	1015.346523
17.530000	360.377437	0.000000	1015.210829
17.540000	360.559754	0.000000	1015.074231
17.550000	360.741897	0.000000	1014.936729
17.560000	360.923868	0.000000	1014.798323
17.570000	361.105665	0.000000	1014.659015
17.580000	361.287289	0.000000	1014.518805
17.590000	361.468740	0.000000	1014.377694
17.600000	361.650017	0.000000	1014.235681
17.610000	361.831122	0.000000	1014.092768
17.620000	362.012054	0.000000	1013.948955
17.630000	362.192813	0.000000	1013.804243
17.640000	362.373400	0.000000	1013.658631
17.650000	362.553813	0.000000	1013.512122
17.660000	362.734054	0.000000	1013.364714
17.670000	362.914123	0.000000	1013.216410
17.680000	363.094019	0.000000	1013.067208
17.690000	363.273742	0.000000	1012.917111
17.700000	363.453293	0.000000	1012.766118
17.710000	363.632672	0.000000	1012.614230
17.720000	363.811879	0.000000	1012.461447
17.730000	363.990913	0.000000	1012.307770
17.740000	364.169776	0.000000	1012.153200
17.750000	364.348466	0.000000	1011.997737
17.760000	364.526985	0.000000	1011.841382
17.770000	364.705332	0.000000	1011.684135
17.780000	364.883507	0.000000	1011.525996
17.790000	365.061510	0.000000	1011.366967
17.800000	365.239341	0.000000	1011.207048
17.810000	365.417001	0.000000	1011.046239
17.820000	365.594490	0.000000	1010.884540
17.830000	365.771807	0.000000	1010.721954
17.840000	365.948952	0.000000	1010.558479
17.850000	366.125927	0.000000	1010.394117
17.860000	366.302730	0.000000	1010.228868
17.870000	366.479362	0.000000	1010.062732
17.880000	366.655822	0.000000	1009.895711
17.890000	366.832112	0.000000	1009.727804
17.900000	367.008231	0.000000	1009.559013
17.910000	367.184179	0.000000	1009.389337
17.920000	367.359956	0.000000	1009.218777
17.930000	367.535562	0.000000	1009.047335
17.940000	367.710997	0.000000	1008.875010
17.950000	367.886262	0.000000	1008.701802
17.960000	368.061356	0.000000	1008.527714
17.970000	368.236280	0.000000	1008.352744
17.980000	368.411033	0.000000	1008.176893
17.990000	368.585616	0.000000	1008.000163
18.000000	368.760029	0.000000	1007.822554
18.010000	368.934271	0.000000	1007.644065
18.020000	369.108344	0.000000	1007.464698
18.030000	369.282246	0.000000	1007.284454
18.040000	369.455978	0.000000	1007.103332
18.050000	369.629540	0.000000	1006.921333
18.060000	369.802932	0.000000	1006.738459
18.070000	369.976154	0.000000	1006.554708
18.080000	370.149206	0.000000	1006.370083
18.090000	370.322089	0.000000	1006.184583
18.100000	370.494802	0.000000	1005.998209
18.110000	370.667345	0.000000	1005.810962
18.120000	370.839719	0.000000	1005.622841
18.130000	371.011924	0.000000	1005.433848
18.140000	371.183958	0.000000	1005.243984
18.150000	371.355824	0.000000	1005.053248
18.160000	371.527520	0.000000	1004.861641
18.170000	371.699047	0.000000	1004.669164
18.180000	371.870405	0.000000	1004.475817
18.190000	372.041594	0.000000	1004.281601
18.200000	372.212613	0.000000	1004.086516
18.210000	372.383464	0.000000	1003.890563
18.220000	372.554145	0.000000	1003.693742
18.230000	372.724658	0.000000	1003.496055
18.240000	372.895002	0.000000	1003.297500
18.250000	373.065177	0.000000	1003.098080
18.260000	373.235184	0.000000	1002.897794
18.270000	373.405022	0.000000	1002.696644
18.280000	373.574691	0.000000	1002.494628
18.290000	373.744191	0.000000	1002.291749
18.300000	373.913524	0.000000	1002.088007
18.310000	374.082687	0.000000	1001.883402
18.320000	374.251683	0.000000	1001.677934
18.330000	374.420510	0.000000	1001.471605
18.340000	374.589169	0.000000	1001.264414
18.350000	374.757659	0.000000	1001.056362
18.360000	374.925982	0.000000	1000.847451
18.370000	375.094136	0.000000	1000.637680
18.380000	375.262123	0.000000	1000.427049
18.390000	375.429941	0.000000	1000.215560
18.400000	375.597591	0.000000	1000.003213
18.410000	375.765074	0.000000	999.790008
18.420000	375.932389	0.000000	999.575946
18.430000	376.099536	0.000000	999.361028
18.440000	376.266515	0.000000	999.145254
18.450000	376.433327	0.000000	998.928624
18.460000	376.599971	0.000000	998.711139
18.470000	376.766447	0.000000	998.492800
18.480000	376.932756	0.000000	998.273607
18.490000	377.098898	0.000000	998.053561
18.500000	377.264872	0.000000	997.832662
18.510000	377.430679	0.000000	997.610910
18.520000	377.596318	0.000000	997.388307
18.530000	377.761791	0.000000	997.164852
18.540000	377.927096	0.000000	996.940547
18.550000	378.092234	0.000000	996.715392
18.560000	378.257205	0.000000	996.489386
18.570000	378.422008	0.000000	996.262532
18.580000	378.586645	0.000000	996.034829
18.590000	378.751115	0.000000	995.806278
18.600000	378.915418	0.000000	995.576879
18.610000	379.079555	0.000000	995.346634
18.620000	379.243524	0.000000	995.115541
18.630000	379.407327	0.000000	994.883603
18.640000	379.570963	0.000000	994.650819
18.650000	379.734432	0.000000	994.417190
18.660000	379.897735	0.000000	994.182717
18.670000	380.060871	0.000000	993.947400
18.680000	380.223841	0.000000	993.711240
18.690000	380.386644	0.000000	993.474236
18.700000	380.549282	0.000000	993.236391
18.710000	380.711752	0.000000	992.997703
18.720000	380.874057	0.000000	992.758174
18.730000	381.036195	0.000000	992.517805
18.740000	381.198167	0.000000	992.276595
18.750000	381.359973	0.000000	992.034545
18.760000	381.521612	0.000000	991.791657
18.770000	381.683086	0.000000	991.547929
18.780000	381.844394	0.000000	991.303364
18.790000	382.005536	0.000000	991.057961
18.800000	382.166512	0.000000	990.811721
18.810000	382.327322	0.000000	990.564644
18.820000	382.487966	0.000000	990.316731
18.830000	382.648445	0.000000	990.067983
18.840000	382.808758	0.000000	989.818400
18.850000	382.968905	0.000000	989.567982
18.860000	383.128887	0.000000	989.316730
18.870000	383.288703	0.000000	989.064645
18.880000	383.448354	0.000000	988.811727
18.890000	383.607840	0.000000	988.557977
18.900000	383.767160	0.000000	988.303395
18.910000	383.926314	0.000000	988.047982
18.920000	384.085304	0.000000	987.791738
18.930000	384.244128	0.000000	987.534664
18.940000	384.402787	0.000000	987.276760
18.950000	384.561281	0.000000	987.018027
18.960000	384.719610	0.000000	986.758465
18.970000	384.877774	0.000000	986.498075
18.980000	385.035773	0.000000	986.236858
18.990000	385.193607	0.000000	985.974813
19.000000	385.351276	0.000000	985.711943
19.010000	385.508781	0.000000	985.448246
19.020000	385.666120	0.000000	985.183723
19.030000	385.823295	0.000000	984.918376
19.040000	385.980306	0.000000	984.652205
19.050000	386.137152	0.000000	984.385209
19.060000	386.293833	0.000000	984.117390
19.070000	386.450350	0.000000	983.848749
19.080000	386.606702	0.000000	983.579285
19.090000	386.762890	0.000000	983.308999
19.100000	386.918914	0.000000	983.037893
19.110000	387.074774	0.000000	982.765965
19.120000	387.230469	0.000000	982.493218
19.130000	387.386001	0.000000	982.219651
19.140000	387.541368	0.000000	981.945265
19.150000	387.696571	0.000000	981.670060
19.160000	387.851610	0.000000	981.394038
19.170000	388.006486	0.000000	981.117198
19.180000	388.161197	0.000000	980.839541
19.190000	388.315745	0.000000	980.561068
19.200000	388.470129	0.000000	980.281778
19.210000	388.624350	0.000000	980.001674
19.220000	388.778406	0.000000	979.720755
19.230000	388.932300	0.000000	979.439021
19.240000	389.086029	0.000000	979.156474
19.250000	389.239596	0.000000	978.873114
19.260000	389.392998	0.000000	978.588941
19.270000	389.546238	0.000000	978.303956
19.280000	389.699314	0.000000	978.018159
19.290000	389.852227	0.000000	977.731552
19.300000	390.004977	0.000000	977.444134
19.310000	390.157564	0.000000	977.155906
19.320000	390.309988	0.000000	976.866868
19.330000	390.462249	0.000000	976.577022
19.340000	390.614347	0.000000	976.286367
19.350000	390.766282	0.000000	975.994904
19.360000	390.918054	0.000000	975.702635
19.370000	391.069663	0.000000	975.409558
19.380000	391.221110	0.000000	975.115675
19.390000	391.372394	0.000000	974.820987
19.400000	391.523516	0.000000	974.525493
19.410000	391.674475	0.000000	974.229195
19.420000	391.825271	0.000000	973.932093
19.430000	391.975905	0.000000	973.634187
19.440000	392.126377	0.000000	973.335478
19.450000	392.276687	0.000000	973.035967
19.460000	392.426834	0.000000	972.735653
19.470000	392.576819	0.000000	972.434539
19.480000	392.726642	0.000000	972.132623
19.490000	392.876303	0.000000	971.829907
19.500000	393.025802	0.000000	971.526391
19.510000	393.175139	0.000000	971.222076
19.520000	393.324314	0.000000	970.916962
19.530000	393.473327	0.000000	970.611050
19.540000	393.622178	0.000000	970.304341
19.550000	393.770868	0.000000	969.996834
19.560000	393.919396	0.000000	969.688530
19.570000	394.067762	0.000000	969.379431
19.580000	394.215967	0.000000	969.069536
19.590000	394.364010	0.000000	968.758845
19.600000	394.511892	0.000000	968.447361
19.610000	394.659612	0.000000	968.135082
19.620000	394.807171	0.000000	967.822010
19.630000	394.954568	0.000000	967.508145
19.640000	395.101805	0.000000	967.193487
19.650000	395.248880	0.000000	966.878038
19.660000	395.395793	0.000000	966.561797
19.670000	395.542546	0.000000	966.244766
19.680000	395.689138	0.000000	965.926944
19.690000	395.835569	0.000000	965.608333
19.700000	395.981838	0.000000	965.288932
19.710000	396.127947	0.000000	964.968743
19.720000	396.273895	0.000000	964.647765
19.730000	396.419682	0.000000	964.326000
19.740000	396.565309	0.000000	964.003447
19.750000	396.710774	0.000000	963.680108
19.760000	396.856079	0.000000	963.355983
19.770000	397.001223	0.000000	963.031073
19.780000	397.146207	0.000000	962.705377
19.790000	397.291030	0.000000	962.378897
19.800000	397.435693	0.000000	962.051633
19.810000	397.580195	0.000000	961.723585
19.820000	397.724537	0.000000	961.394755
19.830000	397.868719	0.000000	961.065142
19.840000	398.012740	0.000000	960.734747
19.850000	398.156601	0.000000	960.403571
19.860000	398.300301	0.000000	960.071614
19.870000	398.443842	0.000000	959.738877
19.880000	398.587222	0.000000	959.405359
19.890000	398.730442	0.000000	959.071063
19.900000	398.873503	0.000000	958.735988
19.910000	399.016403	0.000000	958.400134
19.920000	399.159143	0.000000	958.063503
19.930000	399.301723	0.000000	957.726095
19.940000	399.444144	0.000000	957.387910
19.950000	399.586404	0.000000	957.048949
19.960000	399.728505	0.000000	956.709212
19.970000	399.870446	0.000000	956.368700
19.980000	400.012227	0.000000	956.027414
19.990000	400.153849	0.000000	955.685353
20.000000	400.295311	0.000000	955.342519
20.010000	400.436613	0.000000	954.998912
20.020000	400.577756	0.000000	954.654532
20.030000	400.718739	0.000000	954.309380
20.040000	400.859563	0.000000	953.963457
20.050000	401.000227	0.000000	953.616763
20.060000	401.140732	0.000000	953.269298
20.070000	401.281078	0.000000	952.921064
20.080000	401.421264	0.000000	952.572060
20.090000	401.561291	0.000000	952.222287
20.100000	401.701159	0.000000	951.871745
20.110000	401.840867	0.000000	951.520436
20.120000	401.980416	0.000000	951.168360
20.130000	402.119807	0.000000	950.815517
20.140000	402.259038	0.000000	950.461907
20.150000	402.398110	0.000000	950.107532
20.160000	402.537023	0.000000	949.752391
20.170000	402.675777	0.000000	949.396486
20.180000	402.814372	0.000000	949.039816
20.190000	402.952808	0.000000	948.682383
20.200000	403.091085	0.000000	948.324186
20.210000	403.229204	0.000000	947.965227
20.220000	403.367163	0.000000	947.605505
20.230000	403.504964	0.000000	947.245022
20.240000	403.642606	0.000000	946.883778
20.250000	403.780090	0.000000	946.521773
20.260000	403.917415	0.000000	946.159009
20.270000	404.054581	0.000000	945.795484
20.280000	404.191589	0.000000	945.431201
20.290000	404.328438	0.000000	945.066159
20.300000	404.465129	0.000000	944.700359
20.310000	404.601661	0.000000	944.333801
20.320000	404.738035	0.000000	943.966487
20.330000	404.874251	0.000000	943.598416
20.340000	405.010308	0.000000	943.229589
20.350000	405.146207	0.000000	942.860007
20.360000	405.281948	0.000000	942.489670
20.370000	405.417531	0.000000	942.118578
20.380000	405.552955	0.000000	941.746733
20.390000	405.688222	0.000000	941.374134
20.400000	405.823330	0.000000	941.000783
20.410000	405.958281	0.000000	940.626679
20.420000	406.093073	0.000000	940.251823
20.430000	406.227708	0.000000	939.876217
20.440000	406.362185	0.000000	939.499859
20.450000	406.496504	0.000000	939.122752
20.460000	406.630665	0.000000	938.744894
20.470000	406.764668	0.000000	938.366288
20.480000	406.898514	0.000000	937.986933
20.490000	407.032202	0.000000	937.606830
20.500000	407.165733	0.000000	937.225979
20.510000	407.299106	0.000000	936.844382
20.520000	407.432322	0.000000	936.462037
20.530000	407.565380	0.000000	936.078947
20.540000	407.698281	0.000000	935.695111
20.550000	407.831024	0.000000	935.310531
20.560000	407.963611	0.000000	934.925206
20.570000	408.096040	0.000000	934.539137
20.580000	408.228312	0.000000	934.152325
20.590000	408.360427	0.000000	933.764770
20.600000	408.492384	0.000000	933.376472
20.610000	408.624185	0.000000	932.987433
20.620000	408.755829	0.000000	932.597653
20.630000	408.887316	0.000000	932.207132
20.640000	409.018646	0.000000	931.815870
20.650000	409.149820	0.000000	931.423869
20.660000	409.280837	0.000000	931.031129
20.670000	409.411697	0.000000	930.637650
20.680000	409.542400	0.000000	930.243434
20.690000	409.672947	0.000000	929.848479
20.700000	409.803337	0.000000	929.452788
20.710000	409.933572	0.000000	929.056360
20.720000	410.063649	0.000000	928.659196
20.730000	410.193571	0.000000	928.261297
20.740000	410.323336	0.000000	927.862663
20.750000	410.452945	0.000000	927.463295
20.760000	410.582397	0.000000	927.063192
20.770000	410.711694	0.000000	926.662357
20.780000	410.840835	0.000000	926.260788
20.790000	410.969820	0.000000	925.858488
20.800000	411.098649	0.000000	925.455455
20.810000	411.227322	0.000000	925.051692
20.820000	411.355839	0.000000	924.647197
20.830000	411.484201	0.000000	924.241973
20.840000	411.612407	0.000000	923.836019
20.850000	411.740457	0.000000	923.429336
20.860000	411.868352	0.000000	923.021924
20.870000	411.996091	0.000000	922.613785
20.880000	412.123675	0.000000	922.204918
20.890000	412.251104	0.000000	921.795324
20.900000	412.378377	0.000000	921.385003
20.910000	412.505496	0.000000	920.973957
20.920000	412.632459	0.000000	920.562185
20.930000	412.759267	0.000000	920.149688
20.940000	412.885919	0.000000	919.736467
20.950000	413.012417	0.000000	919.322523
20.960000	413.138760	0.000000	918.907855
20.970000	413.264948	0.000000	918.492464
20.980000	413.390982	0.000000	918.076351
20.990000	413.516860	0.000000	917.659516
21.000000	413.642584	0.000000	917.241961
21.010000	413.768154	0.000000	916.823684
21.020000	413.893568	0.000000	916.404688
21.030000	414.018828	0.000000	915.984971
21.040000	414.143934	0.000000	915.564536
21.050000	414.268886	0.000000	915.143383
21.060000	414.393683	0.000000	914.721511
21.070000	414.518325	0.000000	914.298922
21.080000	414.642814	0.000000	913.875616
21.090000	414.767148	0.000000	913.451593
21.100000	414.891328	0.000000	913.026855
21.110000	415.015354	0.000000	912.601401
21.120000	415.139227	0.000000	912.175232
21.130000	415.262945	0.000000	911.748349
21.140000	415.386509	0.000000	911.320752
21.150000	415.509919	0.000000	910.892442
21.160000	415.633176	0.000000	910.463419
21.170000	415.756279	0.000000	910.033684
21.180000	415.879228	0.000000	909.603237
21.190000	416.002024	0.000000	909.172079
21.200000	416.124666	0.000000	908.740210
21.210000	416.247154	0.000000	908.307631
21.220000	416.369489	0.000000	907.874342
21.230000	416.491671	0.000000	907.440344
21.240000	416.613699	0.000000	907.005638
21.250000	416.735573	0.000000	906.570223
21.260000	416.857295	0.000000	906.134101
21.270000	416.978863	0.000000	905.697272
21.280000	417.100278	0.000000	905.259736
21.290000	417.221540	0.000000	904.821495
21.300000	417.342648	0.000000	904.382547
21.310000	417.463604	0.000000	903.942895
21.320000	417.584407	0.000000	903.502538
21.330000	417.705056	0.000000	903.061478
21.340000	417.825553	0.000000	902.619713
21.350000	417.945897	0.000000	902.177246
21.360000	418.066088	0.000000	901.734077
21.370000	418.186126	0.000000	901.290205
21.380000	418.306011	0.000000	900.845632
21.390000	418.425744	0.000000	900.400358
21.400000	418.545323	0.000000	899.954384
21.410000	418.664751	0.000000	899.507710
21.420000	418.784025	0.000000	899.060337
21.430000	418.903147	0.000000	898.612264
21.440000	419.022117	0.000000	898.163494
21.450000	419.140933	0.000000	897.714025
21.460000	419.259598	0.000000	897.263860
21.470000	419.378110	0.000000	896.812997
21.480000	419.496470	0.000000	896.361438
21.490000	419.614677	0.000000	895.909184
21.500000	419.732732	0.000000	895.456234
21.510000	419.850634	0.000000	895.002589
21.520000	419.968385	0.000000	894.548250
21.530000	420.085983	0.000000	894.093217
21.540000	420.203429	0.000000	893.637492
21.550000	420.320723	0.000000	893.181073
21.560000	420.437864	0.000000	892.723962
21.570000	420.554854	0.000000	892.266159
21.580000	420.671691	0.000000	891.807666
21.590000	420.788377	0.000000	891.348481
21.600000	420.904910	0.000000	890.888606
21.610000	421.021292	0.000000	890.428042
21.620000	421.137521	0.000000	889.966788
21.630000	421.253599	0.000000	889.504846
21.640000	421.369525	0.000000	889.042216
21.650000	421.485299	0.000000	888.578898
21.660000	421.600921	0.000000	888.114892
21.670000	421.716391	0.000000	887.650201
21.680000	421.831710	0.000000	887.184823
21.690000	421.946877	0.000000	886.718759
21.700000	422.061892	0.000000	886.252010
21.710000	422.176756	0.000000	885.784577
21.720000	422.291468	0.000000	885.316459
21.730000	422.406028	0.000000	884.847658
21.740000	422.520437	0.000000	884.378174
21.750000	422.634694	0.000000	883.908007
21.760000	422.748800	0.000000	883.437158
21.770000	422.862755	0.000000	882.965627
21.780000	422.976558	0.000000	882.493416
21.790000	423.090210	0.000000	882.020524
21.800000	423.203710	0.000000	881.546951
21.810000	423.317059	0.000000	881.072700
21.820000	423.430257	0.000000	880.597769
21.830000	423.543303	0.000000	880.122159
21.840000	423.656199	0.000000	879.645872
21.850000	423.768943	0.000000	879.168907
21.860000	423.881536	0.000000	878.691265
21.870000	423.993978	0.000000	878.212947
21.880000	424.106269	0.000000	877.733952
21.890000	424.218409	0.000000	877.254282
21.900000	424.330398	0.000000	876.773937
21.910000	424.442236	0.000000	876.292918
21.920000	424.553923	0.000000	875.811225
21.930000	424.665459	0.000000	875.328858
21.940000	424.776845	0.000000	874.845818
21.950000	424.888079	0.000000	874.362106
21.960000	424.999164	0.000000	873.877722
21.970000	425.110097	0.000000	873.392666
21.980000	425.220880	0.000000	872.906940
21.990000	425.331512	0.000000	872.420543
22.000000	425.441994	0.000000	871.933477
22.010000	425.552325	0.000000	871.445741
22.020000	425.662506	0.000000	870.957336
22.030000	425.772536	0.000000	870.468263
22.040000	425.882417	0.000000	869.978522
22.050000	425.992147	0.000000	869.488113
22.060000	426.101726	0.000000	868.997038
22.070000	426.211156	0.000000	868.505297
22.080000	426.320435	0.000000	868.012890
22.090000	426.429565	0.000000	867.519817
22.100000	426.538544	0.000000	867.026080
22.110000	426.647374	0.000000	866.531679
22.120000	426.756053	0.000000	866.036614
22.130000	426.864583	0.000000	865.540885
22.140000	426.972963	0.000000	865.044494
22.150000	427.081193	0.000000	864.547441
22.160000	427.189274	0.000000	864.049727
22.170000	427.297205	0.000000	863.551351
22.180000	427.404987	0.000000	863.052314
22.190000	427.512619	0.000000	862.552618
22.200000	427.620102	0.000000	862.052261
22.210000	427.727436	0.000000	861.551246
22.220000	427.834620	0.000000	861.049573
22.230000	427.941655	0.000000	860.547241
22.240000	428.048541	0.000000	860.044251
22.250000	428.155278	0.000000	859.540605
22.260000	428.261866	0.000000	859.036303
22.270000	428.368305	0.000000	858.531344
22.280000	428.474595	0.000000	858.025730
22.290000	428.580736	0.000000	857.519461
22.300000	428.686729	0.000000	857.012537
22.310000	428.792573	0.000000	856.504960
22.320000	428.898269	0.000000	855.996729
22.330000	429.003816	0.000000	855.487846
22.340000	429.109214	0.000000	854.978310
22.350000	429.214464	0.000000	854.468122
22.360000	429.319566	0.000000	853.957283
22.370000	429.424520	0.000000	853.445793
22.380000	429.529325	0.000000	852.933653
22.390000	429.633983	0.000000	852.420864
22.400000	429.738492	0.000000	851.907425
22.410000	429.842854	0.000000	851.393337
22.420000	429.947067	0.000000	850.878601
22.430000	430.051133	0.000000	850.363218
22.440000	430.155051	0.000000	849.847187
22.450000	430.258821	0.000000	849.330510
22.460000	430.362444	0.000000	848.813186
22.470000	430.465919	0.000000	848.295217
22.480000	430.569247	0.000000	847.776603
22.490000	430.672428	0.000000	847.257344
22.500000	430.775461	0.000000	846.737441
22.510000	430.878347	0.000000	846.216895
22.520000	430.981085	0.000000	845.695706
22.530000	431.083677	0.000000	845.173874
22.540000	431.186121	0.000000	844.651400
22.550000	431.288419	0.000000	844.128284
22.560000	431.390570	0.000000	843.604528
22.570000	431.492573	0.000000	843.080131
22.580000	431.594430	0.000000	842.555094
22.590000	431.696141	0.000000	842.029418
22.600000	431.797704	0.000000	841.503103
22.610000	431.899122	0.000000	840.976149
22.620000	432.000392	0.000000	840.448558
22.630000	432.101516	0.000000	839.920329
22.640000	432.202494	0.000000	839.391463
22.650000	432.303325	0.000000	838.861961
22.660000	432.404010	0.000000	838.331823
22.670000	432.504549	0.000000	837.801049
22.680000	432.604942	0.000000	837.269641
22.690000	432.705189	0.000000	836.737598
22.700000	432.805289	0.000000	836.204922
22.710000	432.905244	0.000000	835.671612
22.720000	433.005052	0.000000	835.137669
22.730000	433.104715	0.000000	834.603094
22.740000	433.204232	0.000000	834.067887
22.750000	433.303603	0.000000	833.532049
22.760000	433.402829	0.000000	832.995580
22.770000	433.501909	0.000000	832.458481
22.780000	433.600843	0.000000	831.920752
22.790000	433.699632	0.000000	831.382393
22.800000	433.798275	0.000000	830.843406
22.810000	433.896772	0.000000	830.303791
22.820000	433.995125	0.000000	829.763547
22.830000	434.093332	0.000000	829.222677
22.840000	434.191393	0.000000	828.681179
22.850000	434.289310	0.000000	828.139056
22.860000	434.387081	0.000000	827.596306
22.870000	434.484707	0.000000	827.052932
22.880000	434.582187	0.000000	826.508932
22.890000	434.679523	0.000000	825.964308
22.900000	434.776714	0.000000	825.419061
22.910000	434.873759	0.000000	824.873190
22.920000	434.970660	0.000000	824.326696
22.930000	435.067416	0.000000	823.779580
22.940000	435.164027	0.000000	823.231842
22.950000	435.260493	0.000000	822.683483
22.960000	435.356814	0.000000	822.134503
22.970000	435.452990	0.000000	821.584902
22.980000	435.549022	0.000000	821.034682
